date,store_nbr,product_id,family,sales_units,onpromotion,is_holiday,economic_oil_index
2025-04-30,1,PROD_ELEC_003,Electronics,34,0,0,64.97
2025-04-30,1,PROD_ELEC_004,Electronics,32,0,0,64.97
2025-04-30,1,PROD_ELEC_005,Electronics,35,0,0,64.97
2025-04-30,1,PROD_APP_001,Apparel,29,0,0,64.97
2025-04-30,1,PROD_APP_002,Apparel,21,0,0,64.97
2025-04-30,1,PROD_APP_003,Apparel,31,0,0,64.97
2025-04-30,1,PROD_APP_004,Apparel,35,0,0,64.97
2025-04-30,1,PROD_HOME_001,Home & Kitchen,47,1,0,64.97
2025-04-30,1,PROD_HOME_002,Home & Kitchen,27,0,0,64.97
2025-04-30,1,PROD_HOME_003,Home & Kitchen,43,1,0,64.97
2025-04-30,1,PROD_HOME_004,Home & Kitchen,27,0,0,64.97
2025-04-30,1,PROD_BEAU_001,Health & Beauty,40,1,0,64.97
2025-04-30,1,PROD_BEAU_002,Health & Beauty,33,0,0,64.97
2025-04-30,1,PROD_BEAU_003,Health & Beauty,25,0,0,64.97
2025-04-30,1,PROD_SPRT_001,Sports & Outdoors,26,0,0,64.97
2025-04-30,1,PROD_SPRT_002,Sports & Outdoors,25,0,0,64.97
2025-04-30,1,PROD_SPRT_003,Sports & Outdoors,24,0,0,64.97
2025-04-30,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,64.97
2025-05-01,1,PROD_ELEC_001,Electronics,29,0,0,67.34
2025-05-01,1,PROD_ELEC_002,Electronics,37,1,0,67.34
2025-05-01,1,PROD_ELEC_003,Electronics,33,0,0,67.34
2025-05-01,1,PROD_ELEC_004,Electronics,36,0,0,67.34
2025-05-01,1,PROD_ELEC_005,Electronics,27,0,0,67.34
2025-05-01,1,PROD_APP_001,Apparel,41,1,0,67.34
2025-05-01,1,PROD_APP_002,Apparel,32,0,0,67.34
2025-05-01,1,PROD_APP_003,Apparel,49,1,0,67.34
2025-05-01,1,PROD_APP_004,Apparel,27,0,0,67.34
2025-05-01,1,PROD_HOME_001,Home & Kitchen,38,1,0,67.34
2025-05-01,1,PROD_HOME_002,Home & Kitchen,32,0,0,67.34
2025-05-01,1,PROD_HOME_003,Home & Kitchen,33,0,0,67.34
2025-05-01,1,PROD_HOME_004,Home & Kitchen,30,0,0,67.34
2025-05-01,1,PROD_BEAU_001,Health & Beauty,27,0,0,67.34
2025-05-01,1,PROD_BEAU_002,Health & Beauty,33,0,0,67.34
2025-05-01,1,PROD_BEAU_003,Health & Beauty,32,0,0,67.34
2025-05-01,1,PROD_SPRT_001,Sports & Outdoors,26,0,0,67.34
2025-05-01,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,67.34
2025-05-01,1,PROD_SPRT_003,Sports & Outdoors,24,0,0,67.34
2025-05-01,1,PROD_SPRT_004,Sports & Outdoors,32,0,0,67.34
2025-05-02,1,PROD_ELEC_001,Electronics,28,0,0,65.46
2025-05-02,1,PROD_ELEC_002,Electronics,29,0,0,65.46
2025-05-02,1,PROD_ELEC_003,Electronics,43,1,0,65.46
2025-05-02,1,PROD_ELEC_004,Electronics,33,0,0,65.46
2025-05-02,1,PROD_ELEC_005,Electronics,32,0,0,65.46
2025-05-02,1,PROD_APP_001,Apparel,29,0,0,65.46
2025-05-02,1,PROD_APP_002,Apparel,33,0,0,65.46
2025-05-02,1,PROD_APP_003,Apparel,31,0,0,65.46
2025-05-02,1,PROD_APP_004,Apparel,28,0,0,65.46
2025-05-02,1,PROD_HOME_001,Home & Kitchen,29,0,0,65.46
2025-05-02,1,PROD_HOME_002,Home & Kitchen,29,0,0,65.46
2025-05-02,1,PROD_HOME_003,Home & Kitchen,45,1,0,65.46
2025-05-02,1,PROD_HOME_004,Home & Kitchen,28,0,0,65.46
2025-05-02,1,PROD_BEAU_001,Health & Beauty,41,1,0,65.46
2025-05-02,1,PROD_BEAU_002,Health & Beauty,37,0,0,65.46
2025-05-02,1,PROD_BEAU_003,Health & Beauty,33,0,0,65.46
2025-05-02,1,PROD_SPRT_001,Sports & Outdoors,26,0,0,65.46
2025-05-02,1,PROD_SPRT_002,Sports & Outdoors,45,1,0,65.46
2025-05-02,1,PROD_SPRT_003,Sports & Outdoors,30,0,0,65.46
2025-05-02,1,PROD_SPRT_004,Sports & Outdoors,31,0,0,65.46
2025-05-03,1,PROD_ELEC_001,Electronics,42,0,0,65.78
2025-05-03,1,PROD_ELEC_002,Electronics,55,1,0,65.78
2025-05-03,1,PROD_ELEC_003,Electronics,37,0,0,65.78
2025-05-03,1,PROD_ELEC_004,Electronics,41,0,0,65.78
2025-05-03,1,PROD_ELEC_005,Electronics,38,0,0,65.78
2025-05-03,1,PROD_APP_001,Apparel,37,0,0,65.78
2025-05-03,1,PROD_APP_002,Apparel,38,0,0,65.78
2025-05-03,1,PROD_APP_003,Apparel,37,0,0,65.78
2025-05-03,1,PROD_APP_004,Apparel,37,0,0,65.78
2025-05-03,1,PROD_HOME_001,Home & Kitchen,35,0,0,65.78
2025-05-03,1,PROD_HOME_002,Home & Kitchen,34,0,0,65.78
2025-05-03,1,PROD_HOME_003,Home & Kitchen,50,1,0,65.78
2025-05-03,1,PROD_HOME_004,Home & Kitchen,31,0,0,65.78
2025-05-03,1,PROD_BEAU_001,Health & Beauty,33,0,0,65.78
2025-05-03,1,PROD_BEAU_002,Health & Beauty,53,1,0,65.78
2025-05-03,1,PROD_BEAU_003,Health & Beauty,37,0,0,65.78
2025-05-03,1,PROD_SPRT_001,Sports & Outdoors,36,0,0,65.78
2025-05-03,1,PROD_SPRT_002,Sports & Outdoors,44,1,0,65.78
2025-05-03,1,PROD_SPRT_003,Sports & Outdoors,60,1,0,65.78
2025-05-03,1,PROD_SPRT_004,Sports & Outdoors,41,0,0,65.78
2025-05-04,1,PROD_ELEC_001,Electronics,45,0,0,65.99
2025-05-04,1,PROD_ELEC_002,Electronics,33,0,0,65.99
2025-05-04,1,PROD_ELEC_003,Electronics,45,0,0,65.99
2025-05-04,1,PROD_ELEC_004,Electronics,33,0,0,65.99
2025-05-04,1,PROD_ELEC_005,Electronics,38,0,0,65.99
2025-05-04,1,PROD_APP_001,Apparel,32,0,0,65.99
2025-05-04,1,PROD_APP_002,Apparel,37,0,0,65.99
2025-05-04,1,PROD_APP_003,Apparel,55,1,0,65.99
2025-05-04,1,PROD_APP_004,Apparel,36,0,0,65.99
2025-05-04,1,PROD_HOME_001,Home & Kitchen,40,0,0,65.99
2025-05-04,1,PROD_HOME_002,Home & Kitchen,37,0,0,65.99
2025-05-04,1,PROD_HOME_003,Home & Kitchen,35,0,0,65.99
2025-05-04,1,PROD_HOME_004,Home & Kitchen,35,0,0,65.99
2025-05-04,1,PROD_BEAU_001,Health & Beauty,40,0,0,65.99
2025-05-04,1,PROD_BEAU_002,Health & Beauty,34,0,0,65.99
2025-05-04,1,PROD_BEAU_003,Health & Beauty,58,1,0,65.99
2025-05-04,1,PROD_SPRT_001,Sports & Outdoors,42,0,0,65.99
2025-05-04,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,65.99
2025-05-04,1,PROD_SPRT_003,Sports & Outdoors,42,0,0,65.99
2025-05-04,1,PROD_SPRT_004,Sports & Outdoors,45,0,0,65.99
2025-05-05,1,PROD_ELEC_001,Electronics,32,0,0,65.61
2025-05-05,1,PROD_ELEC_002,Electronics,34,0,0,65.61
2025-05-05,1,PROD_ELEC_003,Electronics,28,0,0,65.61
2025-05-05,1,PROD_ELEC_004,Electronics,30,0,0,65.61
2025-05-05,1,PROD_ELEC_005,Electronics,38,1,0,65.61
2025-05-05,1,PROD_APP_001,Apparel,44,1,0,65.61
2025-05-05,1,PROD_APP_002,Apparel,45,1,0,65.61
2025-05-05,1,PROD_APP_003,Apparel,32,0,0,65.61
2025-05-05,1,PROD_APP_004,Apparel,34,0,0,65.61
2025-05-05,1,PROD_HOME_001,Home & Kitchen,40,1,0,65.61
2025-05-05,1,PROD_HOME_002,Home & Kitchen,27,0,0,65.61
2025-05-05,1,PROD_HOME_003,Home & Kitchen,37,0,0,65.61
2025-05-05,1,PROD_HOME_004,Home & Kitchen,29,0,0,65.61
2025-05-05,1,PROD_BEAU_001,Health & Beauty,30,0,0,65.61
2025-05-05,1,PROD_BEAU_002,Health & Beauty,29,0,0,65.61
2025-05-05,1,PROD_BEAU_003,Health & Beauty,26,0,0,65.61
2025-05-05,1,PROD_SPRT_001,Sports & Outdoors,36,0,0,65.61
2025-05-05,1,PROD_SPRT_002,Sports & Outdoors,41,1,0,65.61
2025-05-05,1,PROD_SPRT_003,Sports & Outdoors,25,0,0,65.61
2025-05-05,1,PROD_SPRT_004,Sports & Outdoors,28,0,0,65.61
2025-05-06,1,PROD_ELEC_001,Electronics,27,0,0,62.76
2025-05-06,1,PROD_ELEC_002,Electronics,26,0,0,62.76
2025-05-06,1,PROD_ELEC_003,Electronics,32,0,0,62.76
2025-05-06,1,PROD_ELEC_004,Electronics,27,0,0,62.76
2025-05-06,1,PROD_ELEC_005,Electronics,33,0,0,62.76
2025-05-06,1,PROD_APP_001,Apparel,35,0,0,62.76
2025-05-06,1,PROD_APP_002,Apparel,46,1,0,62.76
2025-05-06,1,PROD_APP_003,Apparel,29,0,0,62.76
2025-05-06,1,PROD_APP_004,Apparel,30,0,0,62.76
2025-05-06,1,PROD_HOME_001,Home & Kitchen,37,1,0,62.76
2025-05-06,1,PROD_HOME_002,Home & Kitchen,29,0,0,62.76
2025-05-06,1,PROD_HOME_003,Home & Kitchen,26,0,0,62.76
2025-05-06,1,PROD_HOME_004,Home & Kitchen,32,0,0,62.76
2025-05-06,1,PROD_BEAU_001,Health & Beauty,40,0,0,62.76
2025-05-06,1,PROD_BEAU_002,Health & Beauty,31,0,0,62.76
2025-05-06,1,PROD_BEAU_003,Health & Beauty,35,1,0,62.76
2025-05-06,1,PROD_SPRT_001,Sports & Outdoors,28,0,0,62.76
2025-05-06,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,62.76
2025-05-06,1,PROD_SPRT_003,Sports & Outdoors,43,1,0,62.76
2025-05-06,1,PROD_SPRT_004,Sports & Outdoors,27,0,0,62.76
2025-05-07,1,PROD_ELEC_001,Electronics,25,0,0,65.32
2025-05-07,1,PROD_ELEC_002,Electronics,26,0,0,65.32
2025-05-07,1,PROD_ELEC_003,Electronics,32,0,0,65.32
2025-05-07,1,PROD_ELEC_004,Electronics,25,0,0,65.32
2025-05-07,1,PROD_ELEC_005,Electronics,32,0,0,65.32
2025-05-07,1,PROD_APP_001,Apparel,24,0,0,65.32
2025-05-07,1,PROD_APP_002,Apparel,37,0,0,65.32
2025-05-07,1,PROD_APP_003,Apparel,26,0,0,65.32
2025-05-07,1,PROD_APP_004,Apparel,29,0,0,65.32
2025-05-07,1,PROD_HOME_001,Home & Kitchen,31,0,0,65.32
2025-05-07,1,PROD_HOME_002,Home & Kitchen,27,0,0,65.32
2025-05-07,1,PROD_HOME_003,Home & Kitchen,44,1,0,65.32
2025-05-07,1,PROD_HOME_004,Home & Kitchen,32,0,0,65.32
2025-05-07,1,PROD_BEAU_001,Health & Beauty,33,0,0,65.32
2025-05-07,1,PROD_BEAU_002,Health & Beauty,33,0,0,65.32
2025-05-07,1,PROD_BEAU_003,Health & Beauty,29,0,0,65.32
2025-05-07,1,PROD_SPRT_001,Sports & Outdoors,29,0,0,65.32
2025-05-07,1,PROD_SPRT_002,Sports & Outdoors,39,0,0,65.32
2025-05-07,1,PROD_SPRT_003,Sports & Outdoors,33,0,0,65.32
2025-05-07,1,PROD_SPRT_004,Sports & Outdoors,26,0,0,65.32
2025-05-08,1,PROD_ELEC_001,Electronics,28,0,0,65.02
2025-05-08,1,PROD_ELEC_002,Electronics,29,0,0,65.02
2025-05-08,1,PROD_ELEC_003,Electronics,25,0,0,65.02
2025-05-08,1,PROD_ELEC_004,Electronics,28,0,0,65.02
2025-05-08,1,PROD_ELEC_005,Electronics,37,0,0,65.02
2025-05-08,1,PROD_APP_001,Apparel,32,0,0,65.02
2025-05-08,1,PROD_APP_002,Apparel,20,0,0,65.02
2025-05-08,1,PROD_APP_003,Apparel,34,0,0,65.02
2025-05-08,1,PROD_APP_004,Apparel,34,0,0,65.02
2025-05-08,1,PROD_HOME_001,Home & Kitchen,28,0,0,65.02
2025-05-08,1,PROD_HOME_002,Home & Kitchen,32,0,0,65.02
2025-05-08,1,PROD_HOME_003,Home & Kitchen,26,0,0,65.02
2025-05-08,1,PROD_HOME_004,Home & Kitchen,41,1,0,65.02
2025-05-08,1,PROD_BEAU_001,Health & Beauty,35,0,0,65.02
2025-05-08,1,PROD_BEAU_002,Health & Beauty,28,0,0,65.02
2025-05-08,1,PROD_BEAU_003,Health & Beauty,22,0,0,65.02
2025-05-08,1,PROD_SPRT_001,Sports & Outdoors,29,0,0,65.02
2025-05-08,1,PROD_SPRT_002,Sports & Outdoors,29,0,0,65.02
2025-05-08,1,PROD_SPRT_003,Sports & Outdoors,34,0,0,65.02
2025-05-08,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,65.02
2025-05-09,1,PROD_ELEC_001,Electronics,34,0,0,64.28
2025-05-09,1,PROD_ELEC_002,Electronics,30,0,0,64.28
2025-05-09,1,PROD_ELEC_003,Electronics,26,0,0,64.28
2025-05-09,1,PROD_ELEC_004,Electronics,34,0,0,64.28
2025-05-09,1,PROD_ELEC_005,Electronics,44,1,0,64.28
2025-05-09,1,PROD_APP_001,Apparel,43,1,0,64.28
2025-05-09,1,PROD_APP_002,Apparel,30,0,0,64.28
2025-05-09,1,PROD_APP_003,Apparel,25,0,0,64.28
2025-05-09,1,PROD_APP_004,Apparel,27,0,0,64.28
2025-05-09,1,PROD_HOME_001,Home & Kitchen,43,1,0,64.28
2025-05-09,1,PROD_HOME_002,Home & Kitchen,29,0,0,64.28
2025-05-09,1,PROD_HOME_003,Home & Kitchen,35,0,0,64.28
2025-05-09,1,PROD_HOME_004,Home & Kitchen,30,0,0,64.28
2025-05-09,1,PROD_BEAU_001,Health & Beauty,33,0,0,64.28
2025-05-09,1,PROD_BEAU_002,Health & Beauty,30,0,0,64.28
2025-05-09,1,PROD_BEAU_003,Health & Beauty,34,0,0,64.28
2025-05-09,1,PROD_SPRT_001,Sports & Outdoors,45,1,0,64.28
2025-05-09,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,64.28
2025-05-09,1,PROD_SPRT_003,Sports & Outdoors,43,1,0,64.28
2025-05-09,1,PROD_SPRT_004,Sports & Outdoors,26,0,0,64.28
2025-05-10,1,PROD_ELEC_001,Electronics,37,0,0,65.28
2025-05-10,1,PROD_ELEC_002,Electronics,35,0,0,65.28
2025-05-10,1,PROD_ELEC_003,Electronics,41,0,0,65.28
2025-05-10,1,PROD_ELEC_004,Electronics,32,0,0,65.28
2025-05-10,1,PROD_ELEC_005,Electronics,35,0,0,65.28
2025-05-10,1,PROD_APP_001,Apparel,41,0,0,65.28
2025-05-10,1,PROD_APP_002,Apparel,38,0,0,65.28
2025-05-10,1,PROD_APP_003,Apparel,37,0,0,65.28
2025-05-10,1,PROD_APP_004,Apparel,38,0,0,65.28
2025-05-10,1,PROD_HOME_001,Home & Kitchen,38,0,0,65.28
2025-05-10,1,PROD_HOME_002,Home & Kitchen,31,0,0,65.28
2025-05-10,1,PROD_HOME_003,Home & Kitchen,36,0,0,65.28
2025-05-10,1,PROD_HOME_004,Home & Kitchen,43,0,0,65.28
2025-05-10,1,PROD_BEAU_001,Health & Beauty,34,0,0,65.28
2025-05-10,1,PROD_BEAU_002,Health & Beauty,36,0,0,65.28
2025-05-10,1,PROD_BEAU_003,Health & Beauty,52,1,0,65.28
2025-05-10,1,PROD_SPRT_001,Sports & Outdoors,37,0,0,65.28
2025-05-10,1,PROD_SPRT_002,Sports & Outdoors,35,0,0,65.28
2025-05-10,1,PROD_SPRT_003,Sports & Outdoors,39,0,0,65.28
2025-05-10,1,PROD_SPRT_004,Sports & Outdoors,38,0,0,65.28
2025-05-11,1,PROD_ELEC_001,Electronics,33,0,0,65.5
2025-05-11,1,PROD_ELEC_002,Electronics,36,0,0,65.5
2025-05-11,1,PROD_ELEC_003,Electronics,36,0,0,65.5
2025-05-11,1,PROD_ELEC_004,Electronics,39,0,0,65.5
2025-05-11,1,PROD_ELEC_005,Electronics,34,0,0,65.5
2025-05-11,1,PROD_APP_001,Apparel,41,0,0,65.5
2025-05-11,1,PROD_APP_002,Apparel,42,0,0,65.5
2025-05-11,1,PROD_APP_003,Apparel,33,0,0,65.5
2025-05-11,1,PROD_APP_004,Apparel,35,0,0,65.5
2025-05-11,1,PROD_HOME_001,Home & Kitchen,35,0,0,65.5
2025-05-11,1,PROD_HOME_002,Home & Kitchen,64,1,0,65.5
2025-05-11,1,PROD_HOME_003,Home & Kitchen,35,0,0,65.5
2025-05-11,1,PROD_HOME_004,Home & Kitchen,44,0,0,65.5
2025-05-11,1,PROD_BEAU_001,Health & Beauty,49,1,0,65.5
2025-05-11,1,PROD_BEAU_002,Health & Beauty,33,0,0,65.5
2025-05-11,1,PROD_BEAU_003,Health & Beauty,34,0,0,65.5
2025-05-11,1,PROD_SPRT_001,Sports & Outdoors,34,0,0,65.5
2025-05-11,1,PROD_SPRT_002,Sports & Outdoors,36,0,0,65.5
2025-05-11,1,PROD_SPRT_003,Sports & Outdoors,51,1,0,65.5
2025-05-11,1,PROD_SPRT_004,Sports & Outdoors,34,0,0,65.5
2025-05-12,1,PROD_ELEC_001,Electronics,34,0,0,65.86
2025-05-12,1,PROD_ELEC_002,Electronics,33,0,0,65.86
2025-05-12,1,PROD_ELEC_003,Electronics,32,0,0,65.86
2025-05-12,1,PROD_ELEC_004,Electronics,43,1,0,65.86
2025-05-12,1,PROD_ELEC_005,Electronics,41,1,0,65.86
2025-05-12,1,PROD_APP_001,Apparel,26,0,0,65.86
2025-05-12,1,PROD_APP_002,Apparel,44,1,0,65.86
2025-05-12,1,PROD_APP_003,Apparel,25,0,0,65.86
2025-05-12,1,PROD_APP_004,Apparel,26,0,0,65.86
2025-05-12,1,PROD_HOME_001,Home & Kitchen,34,0,0,65.86
2025-05-12,1,PROD_HOME_002,Home & Kitchen,37,0,0,65.86
2025-05-12,1,PROD_HOME_003,Home & Kitchen,31,0,0,65.86
2025-05-12,1,PROD_HOME_004,Home & Kitchen,34,0,0,65.86
2025-05-12,1,PROD_BEAU_001,Health & Beauty,29,0,0,65.86
2025-05-12,1,PROD_BEAU_002,Health & Beauty,24,0,0,65.86
2025-05-12,1,PROD_BEAU_003,Health & Beauty,32,0,0,65.86
2025-05-12,1,PROD_SPRT_001,Sports & Outdoors,32,0,0,65.86
2025-05-12,1,PROD_SPRT_002,Sports & Outdoors,43,1,0,65.86
2025-05-12,1,PROD_SPRT_003,Sports & Outdoors,29,0,0,65.86
2025-05-12,1,PROD_SPRT_004,Sports & Outdoors,33,0,0,65.86
2025-05-13,1,PROD_ELEC_001,Electronics,26,0,0,63.2
2025-05-13,1,PROD_ELEC_002,Electronics,39,1,0,63.2
2025-05-13,1,PROD_ELEC_003,Electronics,30,0,0,63.2
2025-05-13,1,PROD_ELEC_004,Electronics,25,0,0,63.2
2025-05-13,1,PROD_ELEC_005,Electronics,27,0,0,63.2
2025-05-13,1,PROD_APP_001,Apparel,27,0,0,63.2
2025-05-13,1,PROD_APP_002,Apparel,28,0,0,63.2
2025-05-13,1,PROD_APP_003,Apparel,24,0,0,63.2
2025-05-13,1,PROD_APP_004,Apparel,30,0,0,63.2
2025-05-13,1,PROD_HOME_001,Home & Kitchen,34,0,0,63.2
2025-05-13,1,PROD_HOME_002,Home & Kitchen,30,0,0,63.2
2025-05-13,1,PROD_HOME_003,Home & Kitchen,36,0,0,63.2
2025-05-13,1,PROD_HOME_004,Home & Kitchen,48,1,0,63.2
2025-05-13,1,PROD_BEAU_001,Health & Beauty,33,0,0,63.2
2025-05-13,1,PROD_BEAU_002,Health & Beauty,30,0,0,63.2
2025-05-13,1,PROD_BEAU_003,Health & Beauty,30,0,0,63.2
2025-05-13,1,PROD_SPRT_001,Sports & Outdoors,33,0,0,63.2
2025-05-13,1,PROD_SPRT_002,Sports & Outdoors,28,0,0,63.2
2025-05-13,1,PROD_SPRT_003,Sports & Outdoors,22,0,0,63.2
2025-05-13,1,PROD_SPRT_004,Sports & Outdoors,31,0,0,63.2
2025-05-14,1,PROD_ELEC_001,Electronics,26,0,0,62.95
2025-05-14,1,PROD_ELEC_002,Electronics,30,0,0,62.95
2025-05-14,1,PROD_ELEC_003,Electronics,29,0,0,62.95
2025-05-14,1,PROD_ELEC_004,Electronics,24,0,0,62.95
2025-05-14,1,PROD_ELEC_005,Electronics,30,0,0,62.95
2025-05-14,1,PROD_APP_001,Apparel,33,0,0,62.95
2025-05-14,1,PROD_APP_002,Apparel,25,0,0,62.95
2025-05-14,1,PROD_APP_003,Apparel,35,0,0,62.95
2025-05-14,1,PROD_APP_004,Apparel,23,0,0,62.95
2025-05-14,1,PROD_HOME_001,Home & Kitchen,38,0,0,62.95
2025-05-14,1,PROD_HOME_002,Home & Kitchen,28,0,0,62.95
2025-05-14,1,PROD_HOME_003,Home & Kitchen,44,1,0,62.95
2025-05-14,1,PROD_HOME_004,Home & Kitchen,22,0,0,62.95
2025-05-14,1,PROD_BEAU_001,Health & Beauty,29,0,0,62.95
2025-05-14,1,PROD_BEAU_002,Health & Beauty,30,0,0,62.95
2025-05-14,1,PROD_BEAU_003,Health & Beauty,29,0,0,62.95
2025-05-14,1,PROD_SPRT_001,Sports & Outdoors,41,1,0,62.95
2025-05-14,1,PROD_SPRT_002,Sports & Outdoors,26,0,0,62.95
2025-05-14,1,PROD_SPRT_003,Sports & Outdoors,34,0,0,62.95
2025-05-14,1,PROD_SPRT_004,Sports & Outdoors,43,1,0,62.95
2025-05-15,1,PROD_ELEC_001,Electronics,41,1,0,66.09
2025-05-15,1,PROD_ELEC_002,Electronics,28,0,0,66.09
2025-05-15,1,PROD_ELEC_003,Electronics,33,0,0,66.09
2025-05-15,1,PROD_ELEC_004,Electronics,23,0,0,66.09
2025-05-15,1,PROD_ELEC_005,Electronics,25,0,0,66.09
2025-05-15,1,PROD_APP_001,Apparel,47,1,0,66.09
2025-05-15,1,PROD_APP_002,Apparel,25,0,0,66.09
2025-05-15,1,PROD_APP_003,Apparel,22,0,0,66.09
2025-05-15,1,PROD_APP_004,Apparel,37,0,0,66.09
2025-05-15,1,PROD_HOME_001,Home & Kitchen,24,0,0,66.09
2025-05-15,1,PROD_HOME_002,Home & Kitchen,30,0,0,66.09
2025-05-15,1,PROD_HOME_003,Home & Kitchen,30,0,0,66.09
2025-05-15,1,PROD_HOME_004,Home & Kitchen,18,0,0,66.09
2025-05-15,1,PROD_BEAU_001,Health & Beauty,42,1,0,66.09
2025-05-15,1,PROD_BEAU_002,Health & Beauty,31,0,0,66.09
2025-05-15,1,PROD_BEAU_003,Health & Beauty,31,0,0,66.09
2025-05-15,1,PROD_SPRT_001,Sports & Outdoors,47,1,0,66.09
2025-05-15,1,PROD_SPRT_002,Sports & Outdoors,41,1,0,66.09
2025-05-15,1,PROD_SPRT_003,Sports & Outdoors,32,0,0,66.09
2025-05-15,1,PROD_SPRT_004,Sports & Outdoors,27,0,0,66.09
2025-05-16,1,PROD_ELEC_001,Electronics,24,0,0,62.49
2025-05-16,1,PROD_ELEC_002,Electronics,24,0,0,62.49
2025-05-16,1,PROD_ELEC_003,Electronics,34,0,0,62.49
2025-05-16,1,PROD_ELEC_004,Electronics,23,0,0,62.49
2025-05-16,1,PROD_ELEC_005,Electronics,31,0,0,62.49
2025-05-16,1,PROD_APP_001,Apparel,28,0,0,62.49
2025-05-16,1,PROD_APP_002,Apparel,43,1,0,62.49
2025-05-16,1,PROD_APP_003,Apparel,35,0,0,62.49
2025-05-16,1,PROD_APP_004,Apparel,28,0,0,62.49
2025-05-16,1,PROD_HOME_001,Home & Kitchen,32,0,0,62.49
2025-05-16,1,PROD_HOME_002,Home & Kitchen,30,0,0,62.49
2025-05-16,1,PROD_HOME_003,Home & Kitchen,29,0,0,62.49
2025-05-16,1,PROD_HOME_004,Home & Kitchen,39,0,0,62.49
2025-05-16,1,PROD_BEAU_001,Health & Beauty,24,0,0,62.49
2025-05-16,1,PROD_BEAU_002,Health & Beauty,48,1,0,62.49
2025-05-16,1,PROD_BEAU_003,Health & Beauty,32,0,0,62.49
2025-05-16,1,PROD_SPRT_001,Sports & Outdoors,41,1,0,62.49
2025-05-16,1,PROD_SPRT_002,Sports & Outdoors,36,0,0,62.49
2025-05-16,1,PROD_SPRT_003,Sports & Outdoors,22,0,0,62.49
2025-05-16,1,PROD_SPRT_004,Sports & Outdoors,41,1,0,62.49
2025-05-17,1,PROD_ELEC_001,Electronics,39,0,0,62.68
2025-05-17,1,PROD_ELEC_002,Electronics,33,0,0,62.68
2025-05-17,1,PROD_ELEC_003,Electronics,39,0,0,62.68
2025-05-17,1,PROD_ELEC_004,Electronics,36,0,0,62.68
2025-05-17,1,PROD_ELEC_005,Electronics,35,0,0,62.68
2025-05-17,1,PROD_APP_001,Apparel,39,0,0,62.68
2025-05-17,1,PROD_APP_002,Apparel,53,1,0,62.68
2025-05-17,1,PROD_APP_003,Apparel,33,0,0,62.68
2025-05-17,1,PROD_APP_004,Apparel,48,0,0,62.68
2025-05-17,1,PROD_HOME_001,Home & Kitchen,35,0,0,62.68
2025-05-17,1,PROD_HOME_002,Home & Kitchen,28,0,0,62.68
2025-05-17,1,PROD_HOME_003,Home & Kitchen,51,1,0,62.68
2025-05-17,1,PROD_HOME_004,Home & Kitchen,32,0,0,62.68
2025-05-17,1,PROD_BEAU_001,Health & Beauty,40,0,0,62.68
2025-05-17,1,PROD_BEAU_002,Health & Beauty,38,0,0,62.68
2025-05-17,1,PROD_BEAU_003,Health & Beauty,39,0,0,62.68
2025-05-17,1,PROD_SPRT_001,Sports & Outdoors,36,0,0,62.68
2025-05-17,1,PROD_SPRT_002,Sports & Outdoors,36,0,0,62.68
2025-05-17,1,PROD_SPRT_003,Sports & Outdoors,36,0,0,62.68
2025-05-17,1,PROD_SPRT_004,Sports & Outdoors,37,0,0,62.68
2025-05-18,1,PROD_ELEC_001,Electronics,55,1,0,65.09
2025-05-18,1,PROD_ELEC_002,Electronics,56,1,0,65.09
2025-05-18,1,PROD_ELEC_003,Electronics,39,0,0,65.09
2025-05-18,1,PROD_ELEC_004,Electronics,41,0,0,65.09
2025-05-18,1,PROD_ELEC_005,Electronics,38,0,0,65.09
2025-05-18,1,PROD_APP_001,Apparel,38,0,0,65.09
2025-05-18,1,PROD_APP_002,Apparel,42,0,0,65.09
2025-05-18,1,PROD_APP_003,Apparel,34,0,0,65.09
2025-05-18,1,PROD_APP_004,Apparel,34,0,0,65.09
2025-05-18,1,PROD_HOME_001,Home & Kitchen,32,0,0,65.09
2025-05-18,1,PROD_HOME_002,Home & Kitchen,38,0,0,65.09
2025-05-18,1,PROD_HOME_003,Home & Kitchen,30,0,0,65.09
2025-05-18,1,PROD_HOME_004,Home & Kitchen,56,1,0,65.09
2025-05-18,1,PROD_BEAU_001,Health & Beauty,37,0,0,65.09
2025-05-18,1,PROD_BEAU_002,Health & Beauty,42,0,0,65.09
2025-05-18,1,PROD_BEAU_003,Health & Beauty,34,0,0,65.09
2025-05-18,1,PROD_SPRT_001,Sports & Outdoors,36,0,0,65.09
2025-05-18,1,PROD_SPRT_002,Sports & Outdoors,41,0,0,65.09
2025-05-18,1,PROD_SPRT_003,Sports & Outdoors,43,0,0,65.09
2025-05-18,1,PROD_SPRT_004,Sports & Outdoors,34,0,0,65.09
2025-05-19,1,PROD_ELEC_001,Electronics,31,0,0,64.27
2025-05-19,1,PROD_ELEC_002,Electronics,31,0,0,64.27
